,file_name,class,x1,y1,x2,y2
445,2007_002370.jpg,car,354.0,173.0,390.0,212.0
446,2007_002376.jpg,aeroplane,0.0,31.0,457.0,223.0
447,2007_002378.jpg,person,183.0,9.0,383.0,304.0
448,2007_002378.jpg,pottedplant,0.0,1.0,195.0,295.0
449,2007_002378.jpg,pottedplant,241.0,98.0,499.0,366.0
450,2007_002378.jpg,pottedplant,304.0,11.0,499.0,371.0
451,2007_002378.jpg,pottedplant,359.0,29.0,499.0,357.0
452,2007_002378.jpg,pottedplant,116.0,36.0,169.0,163.0
453,2007_002387.jpg,cow,245.0,169.0,341.0,243.0
454,2007_002387.jpg,person,219.0,152.0,249.0,251.0
455,2007_002387.jpg,person,193.0,127.0,213.0,165.0
456,2007_002387.jpg,person,159.0,129.0,187.0,166.0
457,2007_002400.jpg,bird,1.0,26.0,304.0,498.0
458,2007_002403.jpg,person,315.0,113.0,333.0,159.0
459,2007_002403.jpg,bird,372.0,181.0,406.0,225.0
460,2007_002403.jpg,boat,282.0,29.0,393.0,173.0
461,2007_002412.jpg,bird,273.0,180.0,304.0,219.0
462,2007_002412.jpg,bird,209.0,198.0,246.0,239.0
463,2007_002426.jpg,person,94.0,33.0,492.0,284.0
464,2007_002426.jpg,sofa,37.0,1.0,247.0,115.0
465,2007_002427.jpg,sofa,160.0,142.0,260.0,227.0
466,2007_002427.jpg,sofa,0.0,59.0,136.0,239.0
467,2007_002427.jpg,pottedplant,252.0,180.0,319.0,239.0
468,2007_002445.jpg,cat,12.0,88.0,348.0,489.0
469,2007_002462.jpg,train,53.0,74.0,499.0,157.0
470,2007_002470.jpg,cat,22.0,85.0,416.0,461.0
471,2007_002488.jpg,person,109.0,74.0,280.0,442.0
472,2007_002488.jpg,motorbike,10.0,225.0,374.0,499.0
473,2007_002539.jpg,bus,0.0,0.0,499.0,332.0
474,2007_002539.jpg,person,197.0,104.0,306.0,332.0
475,2007_002545.jpg,person,74.0,42.0,205.0,495.0
476,2007_002545.jpg,bottle,180.0,61.0,210.0,131.0
477,2007_002545.jpg,sofa,2.0,26.0,247.0,393.0
478,2007_002545.jpg,sofa,241.0,76.0,374.0,279.0
479,2007_002565.jpg,train,0.0,18.0,459.0,347.0
480,2007_002565.jpg,person,257.0,174.0,333.0,335.0
481,2007_002597.jpg,cat,87.0,172.0,421.0,374.0
482,2007_002597.jpg,dog,50.0,20.0,387.0,247.0
483,2007_002611.jpg,person,0.0,0.0,396.0,350.0
484,2007_002611.jpg,dog,151.0,130.0,336.0,297.0
485,2007_002618.jpg,sheep,16.0,19.0,482.0,342.0
486,2007_002619.jpg,aeroplane,25.0,14.0,344.0,475.0
487,2007_002624.jpg,person,108.0,141.0,280.0,374.0
488,2007_002624.jpg,person,253.0,149.0,359.0,255.0
489,2007_002624.jpg,diningtable,216.0,244.0,499.0,374.0
490,2007_002639.jpg,person,344.0,157.0,401.0,283.0
491,2007_002639.jpg,person,239.0,140.0,306.0,300.0
492,2007_002639.jpg,person,184.0,155.0,241.0,300.0
493,2007_002643.jpg,car,0.0,50.0,88.0,151.0
494,2007_002643.jpg,person,406.0,56.0,452.0,173.0
495,2007_002643.jpg,person,179.0,101.0,280.0,206.0
496,2007_002643.jpg,motorbike,180.0,132.0,301.0,281.0
497,2007_002648.jpg,sheep,103.0,156.0,301.0,371.0
498,2007_002648.jpg,sheep,238.0,147.0,349.0,224.0
499,2007_002648.jpg,sheep,37.0,99.0,254.0,266.0
500,2007_002668.jpg,diningtable,85.0,311.0,498.0,373.0
501,2007_002668.jpg,person,319.0,101.0,499.0,318.0
502,2007_002668.jpg,person,425.0,104.0,461.0,133.0
503,2007_002668.jpg,person,94.0,82.0,308.0,318.0
504,2007_002668.jpg,person,88.0,168.0,111.0,189.0
505,2007_002668.jpg,pottedplant,18.0,123.0,96.0,186.0
506,2007_002669.jpg,cow,291.0,136.0,371.0,173.0
507,2007_002669.jpg,cow,115.0,190.0,244.0,286.0
508,2007_002669.jpg,person,441.0,240.0,477.0,293.0
509,2007_002669.jpg,cow,162.0,183.0,272.0,268.0
510,2007_002719.jpg,boat,52.0,99.0,467.0,237.0
511,2007_002719.jpg,person,157.0,129.0,187.0,167.0
512,2007_002719.jpg,person,182.0,107.0,205.0,135.0
513,2007_002719.jpg,person,143.0,106.0,166.0,131.0
514,2007_002719.jpg,person,86.0,125.0,121.0,149.0
515,2007_002728.jpg,train,263.0,169.0,375.0,235.0
516,2007_002728.jpg,person,332.0,0.0,499.0,331.0
517,2007_002728.jpg,person,0.0,0.0,222.0,333.0
518,2007_002760.jpg,cat,255.0,27.0,499.0,276.0
519,2007_002760.jpg,cat,0.0,6.0,272.0,293.0
520,2007_002789.jpg,person,375.0,127.0,426.0,221.0
521,2007_002789.jpg,cow,49.0,129.0,173.0,218.0
522,2007_002789.jpg,cow,194.0,169.0,204.0,186.0
523,2007_002789.jpg,cow,219.0,171.0,240.0,188.0
524,2007_002789.jpg,cow,477.0,195.0,499.0,205.0
525,2007_002789.jpg,cow,460.0,193.0,478.0,207.0
526,2007_002789.jpg,cow,453.0,190.0,478.0,197.0
527,2007_002789.jpg,cow,414.0,187.0,428.0,197.0
528,2007_002789.jpg,cow,374.0,187.0,396.0,197.0
529,2007_002789.jpg,car,458.0,173.0,484.0,183.0
530,2007_002789.jpg,car,375.0,174.0,401.0,181.0
531,2007_002789.jpg,car,313.0,172.0,336.0,183.0
532,2007_002789.jpg,car,238.0,172.0,258.0,181.0
533,2007_002823.jpg,motorbike,92.0,226.0,447.0,374.0
534,2007_002823.jpg,person,212.0,148.0,326.0,343.0
535,2007_002824.jpg,person,0.0,12.0,499.0,430.0
536,2007_002845.jpg,sheep,283.0,195.0,325.0,215.0
537,2007_002845.jpg,sheep,13.0,264.0,174.0,346.0
538,2007_002845.jpg,sheep,139.0,198.0,185.0,234.0
539,2007_002845.jpg,sheep,219.0,209.0,247.0,228.0
540,2007_002845.jpg,sheep,253.0,203.0,278.0,226.0
541,2007_002845.jpg,sheep,229.0,200.0,255.0,219.0
542,2007_002852.jpg,dog,37.0,56.0,297.0,156.0
543,2007_002852.jpg,dog,67.0,146.0,457.0,236.0
544,2007_002852.jpg,dog,21.0,201.0,386.0,360.0
545,2007_002895.jpg,person,387.0,193.0,418.0,338.0
546,2007_002895.jpg,person,414.0,191.0,446.0,337.0
547,2007_002896.jpg,bird,123.0,70.0,252.0,499.0
548,2007_002903.jpg,cow,15.0,18.0,479.0,375.0
549,2007_002914.jpg,diningtable,1.0,265.0,396.0,374.0
550,2007_002914.jpg,person,286.0,12.0,499.0,373.0
551,2007_002953.jpg,bottle,24.0,101.0,92.0,324.0
552,2007_002953.jpg,bottle,93.0,103.0,165.0,336.0
553,2007_002953.jpg,bottle,164.0,102.0,246.0,346.0
554,2007_002953.jpg,tvmonitor,215.0,51.0,415.0,303.0
555,2007_002953.jpg,tvmonitor,88.0,60.0,161.0,140.0
556,2007_002954.jpg,person,117.0,21.0,199.0,291.0
557,2007_002954.jpg,person,350.0,165.0,460.0,374.0
558,2007_002967.jpg,pottedplant,166.0,0.0,254.0,254.0
559,2007_002967.jpg,pottedplant,6.0,152.0,152.0,265.0
560,2007_002967.jpg,pottedplant,141.0,332.0,236.0,435.0
561,2007_003000.jpg,aeroplane,192.0,113.0,277.0,163.0
562,2007_003011.jpg,diningtable,0.0,302.0,237.0,374.0
563,2007_003011.jpg,chair,0.0,268.0,66.0,315.0
564,2007_003011.jpg,chair,91.0,290.0,248.0,374.0
565,2007_003011.jpg,sofa,197.0,191.0,384.0,257.0
566,2007_003011.jpg,sofa,273.0,217.0,477.0,373.0
567,2007_003011.jpg,chair,391.0,193.0,418.0,216.0
568,2007_003011.jpg,tvmonitor,34.0,140.0,141.0,242.0
569,2007_003011.jpg,tvmonitor,210.0,149.0,249.0,189.0
570,2007_003020.jpg,pottedplant,404.0,204.0,443.0,244.0
571,2007_003020.jpg,pottedplant,414.0,269.0,449.0,324.0
572,2007_003020.jpg,person,71.0,121.0,171.0,374.0
573,2007_003020.jpg,person,170.0,116.0,280.0,374.0
574,2007_003020.jpg,person,255.0,141.0,336.0,351.0
575,2007_003020.jpg,person,329.0,129.0,404.0,341.0
576,2007_003022.jpg,horse,152.0,79.0,415.0,285.0
577,2007_003022.jpg,person,240.0,50.0,298.0,180.0
578,2007_003051.jpg,car,29.0,81.0,282.0,206.0
579,2007_003088.jpg,bottle,106.0,268.0,153.0,365.0
580,2007_003088.jpg,person,68.0,64.0,329.0,374.0
581,2007_003088.jpg,person,208.0,90.0,285.0,210.0
582,2007_003091.jpg,person,34.0,167.0,269.0,494.0
583,2007_003091.jpg,person,42.0,1.0,332.0,457.0
584,2007_003101.jpg,bus,291.0,0.0,499.0,252.0
585,2007_003101.jpg,bus,196.0,58.0,262.0,208.0
586,2007_003101.jpg,bus,0.0,1.0,210.0,294.0
587,2007_003101.jpg,car,256.0,169.0,288.0,187.0
588,2007_003104.jpg,person,63.0,70.0,160.0,367.0
589,2007_003106.jpg,cat,207.0,237.0,403.0,323.0
590,2007_003106.jpg,person,184.0,14.0,400.0,373.0
591,2007_003110.jpg,dog,212.0,126.0,274.0,265.0
592,2007_003110.jpg,dog,120.0,106.0,187.0,233.0
593,2007_003118.jpg,bird,206.0,20.0,285.0,107.0
594,2007_003118.jpg,bird,360.0,152.0,460.0,219.0
595,2007_003118.jpg,bird,297.0,173.0,372.0,247.0
596,2007_003118.jpg,person,124.0,72.0,390.0,332.0
597,2007_003118.jpg,person,361.0,205.0,471.0,332.0
598,2007_003131.jpg,boat,339.0,213.0,409.0,329.0
599,2007_003134.jpg,person,63.0,85.0,183.0,316.0
600,2007_003134.jpg,person,159.0,71.0,299.0,283.0
601,2007_003134.jpg,person,269.0,0.0,482.0,365.0
602,2007_003137.jpg,bus,0.0,44.0,405.0,309.0
603,2007_003143.jpg,car,32.0,71.0,481.0,253.0
604,2007_003169.jpg,cat,53.0,112.0,473.0,331.0
605,2007_003169.jpg,sofa,1.0,63.0,248.0,210.0
606,2007_003178.jpg,train,71.0,137.0,410.0,268.0
607,2007_003188.jpg,bicycle,53.0,124.0,319.0,374.0
608,2007_003188.jpg,person,256.0,3.0,434.0,374.0
609,2007_003189.jpg,horse,174.0,169.0,270.0,333.0
610,2007_003189.jpg,person,162.0,53.0,288.0,283.0
611,2007_003189.jpg,pottedplant,176.0,327.0,267.0,476.0
612,2007_003189.jpg,pottedplant,142.0,284.0,213.0,347.0
613,2007_003189.jpg,pottedplant,89.0,268.0,138.0,358.0
614,2007_003190.jpg,sheep,99.0,29.0,268.0,178.0
615,2007_003190.jpg,sheep,1.0,46.0,114.0,219.0
616,2007_003190.jpg,sheep,6.0,46.0,106.0,264.0
617,2007_003190.jpg,sheep,122.0,92.0,281.0,457.0
618,2007_003191.jpg,person,2.0,0.0,350.0,332.0
619,2007_003194.jpg,dog,0.0,15.0,373.0,298.0
620,2007_003195.jpg,bus,166.0,148.0,320.0,275.0
621,2007_003195.jpg,car,326.0,226.0,473.0,268.0
622,2007_003201.jpg,cow,0.0,52.0,165.0,259.0
623,2007_003201.jpg,cow,136.0,24.0,415.0,297.0
624,2007_003201.jpg,cow,319.0,29.0,499.0,260.0
625,2007_003205.jpg,person,27.0,75.0,305.0,375.0
626,2007_003205.jpg,chair,10.0,167.0,321.0,446.0
627,2007_003207.jpg,bottle,123.0,5.0,161.0,101.0
628,2007_003207.jpg,bottle,93.0,35.0,131.0,90.0
629,2007_003207.jpg,bottle,70.0,56.0,107.0,165.0
630,2007_003207.jpg,bottle,99.0,57.0,149.0,187.0
631,2007_003207.jpg,bottle,12.0,70.0,60.0,183.0
632,2007_003207.jpg,bottle,151.0,114.0,202.0,236.0
633,2007_003207.jpg,bottle,215.0,101.0,260.0,221.0
634,2007_003207.jpg,bottle,258.0,133.0,306.0,259.0
635,2007_003207.jpg,bottle,307.0,125.0,355.0,250.0
636,2007_003207.jpg,bottle,349.0,138.0,407.0,263.0
637,2007_003226.jpg,person,70.0,42.0,285.0,484.0
638,2007_003251.jpg,diningtable,119.0,158.0,391.0,339.0
639,2007_003251.jpg,chair,277.0,225.0,445.0,374.0
640,2007_003251.jpg,chair,257.0,157.0,352.0,282.0
641,2007_003251.jpg,chair,108.0,173.0,217.0,329.0
642,2007_003251.jpg,chair,134.0,147.0,201.0,232.0
643,2007_003267.jpg,bird,1.0,68.0,499.0,332.0
644,2007_003286.jpg,train,65.0,60.0,447.0,300.0
645,2007_003329.jpg,person,10.0,14.0,283.0,494.0
646,2007_003330.jpg,bird,267.0,95.0,374.0,246.0
647,2007_003330.jpg,bird,165.0,69.0,237.0,145.0
648,2007_003349.jpg,bird,87.0,54.0,326.0,288.0
649,2007_003367.jpg,person,0.0,173.0,37.0,252.0
650,2007_003367.jpg,person,2.0,199.0,21.0,315.0
651,2007_003367.jpg,motorbike,14.0,212.0,110.0,301.0
652,2007_003367.jpg,pottedplant,353.0,166.0,388.0,266.0
653,2007_003367.jpg,pottedplant,386.0,129.0,417.0,169.0
654,2007_003367.jpg,pottedplant,421.0,127.0,446.0,170.0
655,2007_003367.jpg,pottedplant,446.0,141.0,472.0,173.0
656,2007_003367.jpg,pottedplant,475.0,141.0,495.0,172.0
657,2007_003373.jpg,dog,231.0,159.0,440.0,328.0
658,2007_003373.jpg,person,175.0,0.0,329.0,195.0
659,2007_003431.jpg,person,10.0,14.0,372.0,499.0
660,2007_003431.jpg,bottle,0.0,249.0,28.0,384.0
661,2007_003431.jpg,bottle,58.0,225.0,128.0,467.0
662,2007_003451.jpg,sofa,234.0,153.0,407.0,224.0
663,2007_003451.jpg,chair,211.0,166.0,259.0,245.0
664,2007_003451.jpg,tvmonitor,389.0,201.0,465.0,276.0
665,2007_003451.jpg,bottle,6.0,216.0,24.0,259.0
666,2007_003499.jpg,train,106.0,25.0,495.0,323.0
667,2007_003503.jpg,car,455.0,190.0,499.0,236.0
668,2007_003503.jpg,car,0.0,186.0,105.0,243.0
669,2007_003503.jpg,bus,101.0,75.0,377.0,271.0
670,2007_003503.jpg,person,0.0,199.0,34.0,320.0
671,2007_003503.jpg,person,15.0,182.0,57.0,280.0
672,2007_003506.jpg,pottedplant,62.0,41.0,260.0,286.0
673,2007_003525.jpg,cat,159.0,0.0,447.0,374.0
674,2007_003529.jpg,diningtable,0.0,226.0,370.0,332.0
675,2007_003529.jpg,person,93.0,44.0,333.0,304.0
676,2007_003530.jpg,sofa,1.0,190.0,362.0,374.0
677,2007_003530.jpg,person,5.0,116.0,375.0,374.0
678,2007_003541.jpg,person,194.0,17.0,334.0,499.0
679,2007_003541.jpg,person,33.0,71.0,221.0,499.0
680,2007_003541.jpg,chair,270.0,349.0,374.0,499.0
681,2007_003565.jpg,bird,279.0,217.0,499.0,316.0
682,2007_003571.jpg,boat,258.0,205.0,499.0,332.0
683,2007_003580.jpg,person,0.0,5.0,351.0,499.0
684,2007_003581.jpg,person,1.0,23.0,264.0,374.0
685,2007_003581.jpg,person,304.0,29.0,497.0,374.0
686,2007_003581.jpg,person,273.0,0.0,320.0,68.0
687,2007_003587.jpg,train,71.0,39.0,495.0,266.0
688,2007_003587.jpg,car,0.0,170.0,57.0,190.0
689,2007_003593.jpg,sheep,315.0,134.0,462.0,264.0
690,2007_003593.jpg,sheep,61.0,118.0,313.0,302.0
691,2007_003604.jpg,dog,61.0,102.0,499.0,374.0
692,2007_003604.jpg,tvmonitor,144.0,0.0,429.0,141.0
693,2007_003611.jpg,person,216.0,270.0,236.0,306.0
694,2007_003611.jpg,horse,214.0,280.0,234.0,325.0
695,2007_003621.jpg,bicycle,198.0,152.0,327.0,270.0
696,2007_003621.jpg,person,248.0,71.0,333.0,223.0
697,2007_003621.jpg,bus,440.0,61.0,491.0,119.0
698,2007_003621.jpg,bus,294.0,61.0,381.0,108.0
699,2007_003659.jpg,person,167.0,127.0,227.0,239.0
700,2007_003668.jpg,diningtable,26.0,156.0,375.0,332.0
701,2007_003682.jpg,bird,343.0,143.0,405.0,197.0
702,2007_003682.jpg,bird,33.0,150.0,166.0,244.0
703,2007_003711.jpg,car,131.0,277.0,165.0,328.0
704,2007_003711.jpg,bus,161.0,85.0,468.0,343.0
705,2007_003711.jpg,person,268.0,128.0,293.0,155.0
706,2007_003711.jpg,person,227.0,127.0,247.0,153.0
707,2007_003711.jpg,person,199.0,126.0,224.0,153.0
708,2007_003711.jpg,person,339.0,172.0,351.0,208.0
709,2007_003711.jpg,person,351.0,176.0,366.0,209.0
710,2007_003711.jpg,person,365.0,176.0,379.0,211.0
711,2007_003714.jpg,sheep,176.0,168.0,297.0,288.0
712,2007_003715.jpg,bus,43.0,61.0,475.0,354.0
713,2007_003742.jpg,diningtable,1.0,197.0,239.0,319.0
714,2007_003742.jpg,person,1.0,23.0,180.0,235.0
715,2007_003745.jpg,person,70.0,36.0,250.0,464.0
716,2007_003747.jpg,person,39.0,9.0,269.0,315.0
717,2007_003778.jpg,cat,37.0,66.0,442.0,465.0
718,2007_003778.jpg,pottedplant,54.0,74.0,220.0,255.0
719,2007_003778.jpg,pottedplant,379.0,93.0,495.0,269.0
720,2007_003778.jpg,pottedplant,431.0,53.0,499.0,288.0
721,2007_003786.jpg,bus,170.0,164.0,286.0,272.0
722,2007_003788.jpg,cat,163.0,122.0,319.0,265.0
723,2007_003788.jpg,chair,0.0,0.0,499.0,280.0
724,2007_003815.jpg,car,187.0,107.0,432.0,212.0
725,2007_003815.jpg,person,230.0,0.0,258.0,53.0
726,2007_003815.jpg,person,185.0,0.0,218.0,53.0
727,2007_003815.jpg,person,241.0,10.0,273.0,94.0
728,2007_003815.jpg,person,287.0,124.0,332.0,148.0
729,2007_003831.jpg,person,47.0,17.0,248.0,358.0
730,2007_003831.jpg,person,181.0,81.0,320.0,331.0
731,2007_003841.jpg,cow,1.0,8.0,407.0,444.0
732,2007_003848.jpg,train,10.0,20.0,481.0,160.0
733,2007_003861.jpg,boat,114.0,51.0,286.0,293.0
734,2007_003861.jpg,boat,367.0,247.0,427.0,271.0
735,2007_003872.jpg,dog,204.0,169.0,308.0,244.0
736,2007_003876.jpg,aeroplane,92.0,97.0,173.0,143.0
737,2007_003889.jpg,horse,344.0,74.0,426.0,294.0
738,2007_003889.jpg,horse,156.0,78.0,281.0,293.0
739,2007_003889.jpg,horse,51.0,104.0,137.0,296.0
740,2007_003889.jpg,person,336.0,31.0,438.0,192.0
741,2007_003889.jpg,person,121.0,34.0,238.0,187.0
742,2007_003889.jpg,person,0.0,57.0,101.0,307.0
743,2007_003889.jpg,person,50.0,47.0,122.0,195.0
744,2007_003889.jpg,chair,430.0,118.0,471.0,165.0
745,2007_003910.jpg,boat,28.0,186.0,361.0,241.0
746,2007_003910.jpg,person,160.0,121.0,273.0,219.0
747,2007_003917.jpg,car,120.0,0.0,499.0,215.0
748,2007_003957.jpg,train,14.0,72.0,412.0,252.0
749,2007_003991.jpg,cat,78.0,52.0,499.0,263.0
750,2007_004000.jpg,person,191.0,39.0,330.0,463.0
751,2007_004000.jpg,person,60.0,22.0,197.0,493.0
752,2007_004003.jpg,motorbike,44.0,49.0,471.0,314.0
753,2007_004009.jpg,aeroplane,152.0,105.0,273.0,254.0
754,2007_004033.jpg,person,69.0,6.0,119.0,137.0
755,2007_004033.jpg,motorbike,119.0,35.0,216.0,167.0
756,2007_004033.jpg,motorbike,182.0,1.0,325.0,195.0
757,2007_004033.jpg,motorbike,188.0,0.0,446.0,279.0
758,2007_004049.jpg,person,1.0,1.0,330.0,498.0
759,2007_004049.jpg,person,78.0,3.0,468.0,498.0
760,2007_004052.jpg,aeroplane,46.0,107.0,397.0,212.0
761,2007_004065.jpg,bus,25.0,84.0,425.0,297.0
762,2007_004065.jpg,person,451.0,187.0,474.0,244.0
763,2007_004065.jpg,person,4.0,192.0,25.0,240.0
764,2007_004065.jpg,person,340.0,166.0,366.0,200.0
765,2007_004081.jpg,cow,173.0,95.0,347.0,208.0
766,2007_004081.jpg,pottedplant,283.0,102.0,499.0,374.0
767,2007_004092.jpg,person,72.0,101.0,429.0,373.0
768,2007_004112.jpg,dog,42.0,133.0,227.0,344.0
769,2007_004112.jpg,person,70.0,21.0,499.0,374.0
770,2007_004121.jpg,pottedplant,18.0,153.0,107.0,262.0
771,2007_004121.jpg,person,219.0,91.0,346.0,241.0
772,2007_004121.jpg,person,163.0,141.0,226.0,218.0
773,2007_004133.jpg,person,96.0,17.0,223.0,333.0
774,2007_004143.jpg,bird,145.0,67.0,440.0,350.0
775,2007_004166.jpg,tvmonitor,242.0,128.0,303.0,180.0
776,2007_004166.jpg,chair,484.0,188.0,499.0,221.0
777,2007_004166.jpg,chair,357.0,194.0,397.0,238.0
778,2007_004166.jpg,chair,299.0,204.0,354.0,253.0
779,2007_004166.jpg,chair,264.0,277.0,373.0,331.0
780,2007_004166.jpg,sofa,0.0,198.0,98.0,331.0
781,2007_004166.jpg,diningtable,233.0,203.0,499.0,331.0
782,2007_004166.jpg,dog,209.0,193.0,256.0,233.0
783,2007_004189.jpg,dog,170.0,56.0,343.0,279.0
784,2007_004190.jpg,tvmonitor,0.0,114.0,200.0,325.0
785,2007_004193.jpg,tvmonitor,143.0,186.0,245.0,286.0
786,2007_004193.jpg,bottle,276.0,69.0,288.0,110.0
787,2007_004193.jpg,bottle,289.0,67.0,304.0,106.0
788,2007_004193.jpg,chair,215.0,288.0,379.0,374.0
789,2007_004197.jpg,person,245.0,20.0,484.0,333.0
790,2007_004238.jpg,person,9.0,104.0,111.0,356.0
791,2007_004238.jpg,person,227.0,111.0,340.0,356.0
792,2007_004238.jpg,person,313.0,23.0,482.0,356.0
793,2007_004241.jpg,boat,128.0,80.0,368.0,324.0
794,2007_004265.jpg,person,252.0,138.0,401.0,275.0
795,2007_004275.jpg,motorbike,92.0,170.0,374.0,499.0
796,2007_004275.jpg,person,126.0,44.0,254.0,247.0
797,2007_004275.jpg,pottedplant,306.0,131.0,339.0,195.0
798,2007_004275.jpg,pottedplant,339.0,131.0,370.0,198.0
799,2007_004275.jpg,pottedplant,321.0,31.0,371.0,97.0
800,2007_004281.jpg,train,269.0,0.0,499.0,374.0
801,2007_004281.jpg,person,446.0,259.0,499.0,374.0
802,2007_004289.jpg,tvmonitor,217.0,69.0,293.0,152.0
803,2007_004289.jpg,person,4.0,127.0,137.0,374.0
804,2007_004289.jpg,person,103.0,81.0,282.0,312.0
805,2007_004289.jpg,person,180.0,63.0,423.0,372.0
806,2007_004291.jpg,bottle,272.0,319.0,349.0,499.0
807,2007_004291.jpg,person,2.0,0.0,373.0,499.0
808,2007_004328.jpg,person,43.0,116.0,146.0,264.0
809,2007_004380.jpg,motorbike,7.0,73.0,332.0,499.0
810,2007_004380.jpg,person,4.0,25.0,323.0,444.0
811,2007_004380.jpg,person,39.0,103.0,272.0,321.0
812,2007_004392.jpg,chair,327.0,223.0,439.0,358.0
813,2007_004392.jpg,chair,333.0,272.0,481.0,374.0
814,2007_004392.jpg,pottedplant,450.0,70.0,499.0,207.0
815,2007_004392.jpg,pottedplant,469.0,209.0,499.0,363.0
816,2007_004392.jpg,person,179.0,109.0,333.0,374.0
817,2007_004392.jpg,person,178.0,116.0,254.0,374.0
818,2007_004397.jpg,person,1.0,0.0,334.0,439.0
819,2007_004405.jpg,diningtable,5.0,238.0,299.0,495.0
820,2007_004405.jpg,chair,127.0,180.0,300.0,479.0
821,2007_004405.jpg,chair,197.0,161.0,332.0,399.0
822,2007_004405.jpg,chair,0.0,308.0,154.0,499.0
823,2007_004423.jpg,sheep,52.0,106.0,259.0,310.0
824,2007_004423.jpg,sheep,240.0,85.0,444.0,285.0
825,2007_004423.jpg,sheep,212.0,172.0,290.0,324.0
826,2007_004454.jpg,person,212.0,94.0,310.0,374.0
827,2007_004459.jpg,person,98.0,201.0,117.0,250.0
828,2007_004459.jpg,person,46.0,201.0,63.0,243.0
829,2007_004459.jpg,person,57.0,205.0,77.0,249.0
830,2007_004459.jpg,aeroplane,1.0,11.0,499.0,266.0
831,2007_004459.jpg,person,156.0,199.0,173.0,240.0
832,2007_004459.jpg,person,168.0,195.0,180.0,240.0
833,2007_004468.jpg,bottle,5.0,4.0,156.0,497.0
834,2007_004476.jpg,person,2.0,109.0,223.0,345.0
835,2007_004476.jpg,person,216.0,113.0,358.0,374.0
836,2007_004476.jpg,person,327.0,70.0,499.0,374.0
837,2007_004476.jpg,bottle,327.0,74.0,351.0,169.0
838,2007_004476.jpg,bottle,370.0,80.0,403.0,176.0
839,2007_004476.jpg,bottle,20.0,218.0,57.0,335.0
840,2007_004481.jpg,car,41.0,166.0,464.0,375.0
841,2007_004481.jpg,person,149.0,80.0,249.0,242.0
842,2007_004481.jpg,person,267.0,114.0,357.0,238.0
843,2007_004483.jpg,train,0.0,88.0,440.0,317.0
844,2007_004500.jpg,cow,59.0,104.0,252.0,240.0
845,2007_004500.jpg,cow,1.0,127.0,150.0,269.0
846,2007_004510.jpg,tvmonitor,122.0,49.0,243.0,152.0
847,2007_004510.jpg,chair,100.0,198.0,254.0,374.0
848,2007_004510.jpg,chair,421.0,83.0,499.0,358.0
849,2007_004517.jpg,person,1.0,97.0,354.0,499.0
850,2007_004537.jpg,horse,180.0,121.0,401.0,317.0
851,2007_004537.jpg,cow,0.0,190.0,131.0,369.0
852,2007_004537.jpg,cow,0.0,99.0,196.0,220.0
853,2007_004537.jpg,cow,265.0,94.0,347.0,156.0
854,2007_004537.jpg,cow,261.0,70.0,428.0,169.0
855,2007_004537.jpg,cow,432.0,78.0,492.0,217.0
856,2007_004537.jpg,person,201.0,32.0,269.0,262.0
857,2007_004538.jpg,person,214.0,34.0,307.0,223.0
858,2007_004538.jpg,horse,40.0,76.0,402.0,366.0
859,2007_004558.jpg,pottedplant,126.0,62.0,184.0,120.0
860,2007_004558.jpg,pottedplant,128.0,168.0,182.0,234.0
861,2007_004558.jpg,pottedplant,128.0,282.0,179.0,351.0
862,2007_004558.jpg,pottedplant,113.0,347.0,246.0,469.0
863,2007_004627.jpg,train,192.0,201.0,420.0,271.0
864,2007_004627.jpg,train,416.0,226.0,499.0,283.0
865,2007_004644.jpg,dog,0.0,25.0,185.0,259.0
866,2007_004649.jpg,train,35.0,125.0,392.0,236.0
867,2007_004649.jpg,train,380.0,133.0,430.0,224.0
868,2007_004649.jpg,train,424.0,130.0,485.0,198.0
869,2007_004663.jpg,train,0.0,167.0,406.0,259.0
870,2007_004705.jpg,bus,393.0,180.0,454.0,225.0
871,2007_004705.jpg,car,0.0,205.0,103.0,269.0
872,2007_004707.jpg,pottedplant,235.0,353.0,329.0,467.0
873,2007_004707.jpg,person,57.0,315.0,76.0,354.0
874,2007_004712.jpg,person,100.0,105.0,379.0,374.0
875,2007_004712.jpg,diningtable,0.0,168.0,138.0,374.0
876,2007_004712.jpg,bottle,14.0,155.0,42.0,213.0
877,2007_004712.jpg,bottle,1.0,145.0,31.0,208.0
878,2007_004712.jpg,bottle,46.0,47.0,72.0,107.0
879,2007_004712.jpg,chair,334.0,149.0,369.0,240.0
880,2007_004712.jpg,chair,343.0,118.0,379.0,232.0
881,2007_004712.jpg,chair,204.0,134.0,261.0,254.0
882,2007_004712.jpg,chair,163.0,113.0,228.0,223.0
883,2007_004712.jpg,pottedplant,405.0,61.0,499.0,268.0
884,2007_004713.jpg,person,59.0,2.0,499.0,374.0
885,2007_004722.jpg,horse,70.0,75.0,166.0,285.0
886,2007_004722.jpg,person,256.0,103.0,366.0,358.0
887,2007_004722.jpg,person,329.0,109.0,435.0,372.0
888,2007_004768.jpg,sheep,23.0,27.0,498.0,367.0
889,2007_004769.jpg,bicycle,199.0,177.0,499.0,374.0
890,2007_004769.jpg,person,67.0,51.0,170.0,364.0
891,2007_004769.jpg,person,400.0,240.0,438.0,288.0
